lactation,dim,forage_kg_day,rumination_min_day,milk_kg_day,milk_kg_min_robot,milkings_day,errors_by_100_milkings,high_cdt_by_100_milkings,watery_by_100_milkings,refusals_by_milking,colostrum_separated_kg
0.4109646932492242,1.7469147088688755,-0.4845302007831772,1.2424352964408785,0.5960066002722096,1.3167676204724867,-0.029787144078189123,1.6827384115751387,2.831112433671501,3.1270912449804538,-0.6188021573923523,0.7058512371305379
-1.0106441396842267,-1.0669034052806965,0.5983992812328613,-0.8873389790257228,-0.4899902024325634,-0.33914373306732726,1.2310151790113133,0.1859473730834583,-0.37829633190616685,-0.3351003640362129,1.8880851889080115,0.2598148672773917
0.4109646932492242,-1.3109854026954333,0.26245070255462155,1.1546421063059635,0.4133264178747445,0.5345688665872372,1.4368765065653182,-0.7177796910350799,-0.37829633190616685,-0.3351003640362129,1.1426939125652513,-1.1110309199529553
1.0607410067710932,0.8288595204720829,-0.1408507051866569,-0.4390003608980719,1.4386935513655075,-0.8375415729197878,1.536518323245899,-1.3810453968641208,-0.37829633190616685,2.270520260832219,0.8646235127073408,1.4210436559506916
0.4109646932492242,-1.3619544483798611,-1.2662804872399838,-0.028505223838704793,0.14707005873744344,1.4269425664380575,0.8700613305876447,-1.3810453968641208,2.8221621726395756,-0.3351003640362129,0.4389907283230307,0.9302582040176842
-1.0106441396842267,0.5430202162616085,-0.24820639481464407,-1.4311876991973573,-1.4281519557383737,0.058311994750182713,-0.5458878533927934,-1.074614058798166,-0.37829633190616685,-0.3351003640362129,0.5822059092336764,0.15630045252900596
0.4109646932492242,-0.43000768813258616,2.4240878959213634,-0.07403846207833188,1.6680041306546411,-0.8249820989670498,1.679656797675256,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,0.680433786868647,1.2070146002400004
-1.0106441396842267,-0.10604432226571599,-0.5000513599330055,0.4284644550434504,-0.5928332500709284,-1.5155360581993211,-0.296664301366471,1.0091110905200444,-0.37829633190616685,-0.3351003640362129,-0.5131350379805728,0.7437680241560899
0.4109646932492242,0.7840444338668876,-0.21278042857390067,0.1358562246933931,-0.9260678308549074,0.836635027918235,-1.3502625182127272,0.1329823484716305,2.831439991884621,3.0955624418236165,-1.504174016972275,-1.1110309199529553
0.4109646932492242,1.3092302071105422,1.1697156846767354,0.34259034158661655,2.75776017528724,-0.7913141462949814,1.099050972279611,-0.6709981635862698,-0.37829633190616685,-0.3351003640362129,-0.26989024125463695,0.7014954638258281
1.0607410067710932,-0.039161333154085445,-1.3574394722775347,1.131886975072302,-1.5514472056545834,0.001687246297846602,-1.7350330036821138,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,-1.5274618410546674,0.9856703641562415
0.4109646932492242,-0.8838118215665314,1.8581745016432267,-0.36052293398130797,1.083890569183835,0.6662181139245527,1.1076245080813256,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,1.2856453939074164,1.1911059419756889
0.4109646932492242,0.15133158451323278,1.0239465402426675,0.5905100337259653,1.2719427418910911,0.6718227000791124,1.4468049930252629,-0.2396049073854798,-0.37829633190616685,-0.3351003640362129,0.9848664541937693,1.1275724314100597
0.4109646932492242,0.18166934547506494,0.8502702837385212,1.5139724689635496,0.6815770423783984,1.1284628958013387,0.6578399844473104,-0.0070222254190796755,-0.37829633190616685,-0.3351003640362129,0.29881724323383835,0.371357932381253
1.0607410067710932,-3.6482341742491764,-1.5921084065082294,0.07265712704288886,0.01447527751406041,0.46448037726668606,0.2518032875266393,1.449186295166412,2.8298628775337087,3.1382154329310445,-1.1032812982024323,0.17639299479429954
0.4109646932492242,1.793715995407264,0.18067690696784441,-0.14665971818195508,-0.07423449378869,1.0624673808671778,0.7111612438829544,-0.5454091873160392,1.2274687920183827,-0.3351003640362129,0.20612247374525458,0.4273813879183099
-1.0106441396842267,1.9921021489750932,0.16032624828657768,0.48093513098830154,-0.7815310473145607,-0.5752476808790074,0.9348242938210725,0.33813985660716633,-0.37829633190616685,-0.3351003640362129,1.8562703569875885,0.10316744397489357
0.4109646932492242,-0.6277587113863037,0.6872566733558849,1.8876657613267094,1.1556245664725335,-0.5642683843401817,1.604602075733247,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,0.9016228701514605,0.30189818401902424
0.4109646932492242,0.15133158451323278,-0.5236266436106581,1.3046325414258497,-0.15909998091651473,0.6749609572388955,-1.1453348309798592,0.1653517466996196,-0.37829633190616685,-0.3351003640362129,-0.6660668944892848,0.38582742058375674
-1.0106441396842267,-0.6689647347907748,-1.0917901990964871,-0.44839272292153903,-0.0014800531763522608,0.21281879383023972,-0.4133512415135388,0.34272043199953334,-0.37829633190616685,-0.3351003640362129,-1.0306823411332868,-1.1110309199529553
-1.0106441396842267,0.8726212952986965,0.6521444059024926,-1.4050376631364923,-0.5165098384384678,-0.1797973962319878,0.41958100942586374,0.9935671128231078,-0.37829633190616685,-0.3351003640362129,0.40954262694352966,0.5380054703810414
1.4258835111005557,0.5430202162616085,-1.1007877680440206,-1.4964951606800818,0.6686507170037047,-0.9223360728036021,1.1818776866366127,-1.3810453968641208,2.8314865078859457,2.390456171757068,0.3203310490641477,0.49721947703287034
0.4109646932492242,1.258541461284128,2.1333543454719273,-0.7349184230744542,1.557689762308615,-0.8845308464161528,1.437089891728642,-0.5730405219681232,-0.37829633190616685,-0.3351003640362129,0.9139441017036999,-1.1110309199529553
1.4258835111005557,1.4960442701529517,-0.5737902590566007,-0.8124899519965512,-0.38397470782194953,1.6323803224595563,-1.4471753533868144,1.5657265102321294,-0.37829633190616685,-0.3351003640362129,-1.2483775763481162,-1.1110309199529553
1.4258835111005557,-1.7404736854697378,0.8240810862613971,-1.0354031343288574,0.12944162427696954,1.1349072369617346,1.1051020424194744,0.051455998734439526,2.81367698187894,-0.3351003640362129,1.0010076665167702,0.8314952958191756
1.4258835111005557,-1.114327022313091,1.8281500756864428,-1.7130182278187867,1.1316946623051536,1.3137960128848052,0.7625891281043491,-0.4710711651336287,1.5992571650901692,-0.3351003640362129,-0.5246039931904154,-1.1110309199529553
1.0607410067710932,-1.114327022313091,1.476083539639008,0.7227213551259931,1.0965868108830423,-1.506889615728061,0.46289457750060065,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,0.33020961554818395,-1.1110309199529553
0.4109646932492242,-0.5871171762508034,0.29987858560923436,0.8281405951092028,0.8360214897281982,1.4161977876815535,0.9166698225882283,0.20748683044278224,-0.37829633190616685,-0.3351003640362129,0.6077029513820713,1.0076211572773857
0.4109646932492242,-0.039161333154085445,0.020545830278255007,-2.5876445057596604,-0.2828655271347351,0.4722621485499464,0.5376659748437188,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,1.4745498905120877,-1.1110309199529553
-1.0106441396842267,-0.2097368801157861,-1.5976024435846978,0.3878081072723594,-0.4498241648274713,-1.5008086756566699,-0.39420746022398695,0.30347296205938734,-0.37829633190616685,-0.3351003640362129,0.5904589091741513,0.9272027091002879
1.0607410067710932,-0.31765277101438044,0.29320418533397363,0.39300584783187825,0.14694457087055096,-0.1973541344637952,-0.6357741128759258,-0.7667872954711196,-0.37829633190616685,-0.3351003640362129,-0.9054591450363899,-1.1110309199529553
-1.0106441396842267,-0.9286173488124071,-0.12100200323382332,0.5923431968890853,-0.05719152631803482,-0.39978249134125854,-0.6015590314673963,0.7322667819430899,-0.37829633190616685,-0.3351003640362129,-0.5835504033189753,0.9085531091545697
0.4109646932492242,-1.2607510909885353,0.055019632498258884,-0.7101951707988126,-0.0032458220743162183,-0.7130026708195419,-0.6926473880136909,-0.2697062256070995,-0.37829633190616685,-0.3351003640362129,-0.44890529734420975,-1.1110309199529553
1.0607410067710932,-1.3619544483798611,2.0714696608964105,-1.0504180620681867,1.200848241663179,0.21706762801850824,0.7160160239807392,0.09522068210591014,-0.37829633190616685,-0.3351003640362129,0.23395150406156168,1.4667014035980794
-1.0106441396842267,0.12060140375018158,-1.0215386364101742,-0.8366867918611672,-1.6337426343344774,-2.3001794470183152,-0.7773058607590447,0.43391359269522584,-0.37829633190616685,-0.3351003640362129,-0.2762314543027366,-1.1110309199529553
1.4258835111005557,0.6184293032653114,1.5775787762504965,-0.7711022254338743,0.7971093102412887,0.9910605659631329,1.1025749653938306,1.2878668057837903,2.8287737297359454,3.1382258940620407,0.19949704802445697,-0.3173758755043336
-1.0106441396842267,-0.1747137369030653,-0.8227757799994325,0.03175714595925006,-0.8705555633805078,0.009638800523564518,-1.4812766651225502,-0.04874826046741678,-0.37829633190616685,-0.3351003640362129,-0.8227191743804434,-1.1110309199529553
-1.0106441396842267,-0.2097368801157861,-1.4687063399700873,0.33384038438694846,-0.46651099966890763,-1.5994373894973342,0.12084272040743754,1.1098725088575796,-0.37829633190616685,-0.3351003640362129,0.32920543147194364,-1.1110309199529553
0.4109646932492242,1.9921021489750932,1.3875319507178099,-0.3295205671902886,0.9031362413011143,-1.6441303468530948,0.9105178299935781,-0.6063315570643817,-0.37829633190616685,-0.3351003640362129,0.8409256764444311,-1.1110309199529553
0.4109646932492242,-0.8838118215665314,-1.22698306221721,0.8593703575578248,0.11174617757779558,-0.8610314917623715,-1.571686130067999,-0.389673473270948,-0.37829633190616685,-0.3351003640362129,-0.41132116468976027,-1.1110309199529553
0.4109646932492242,-0.7531096585109424,1.509030210961782,-1.0974033380472905,0.6627672844732566,0.2591235195380316,1.1091806544528857,0.77556373867605,-0.37829633190616685,-0.3351003640362129,1.3424270422555369,0.9884563427783748
-1.0106441396842267,-0.5871171762508034,0.28738524729219017,0.9276458314570866,0.15057877602303862,-0.9556232025478911,0.8609503151135418,0.649347647151155,-0.37829633190616685,-0.3351003640362129,0.3997931523835421,0.39294206144350113
-1.0106441396842267,-0.9740602341891852,-1.5998156145918476,0.5196931088180342,-0.6586913540536923,0.45971312962936306,-0.6570085935055285,0.4046466016273979,-0.37829633190616685,-0.3351003640362129,-0.8865292596642963,-1.1110309199529553
-1.0106441396842267,-1.211238429898743,0.9360063268101505,0.48920505301908684,0.25276153097178183,0.5571332269610966,0.8098172566293422,1.1027890368202344,-0.37829633190616685,-0.3351003640362129,1.1959883371861557,-1.1110309199529553
0.4109646932492242,0.15133158451323278,-1.2184048651762456,-0.17020613743049978,-0.3621840154048063,-0.3307692846921807,-1.4584712375071716,-0.2579526798907836,-0.37829633190616685,-0.3351003640362129,0.005801994897750108,0.6882466153227396
-1.0106441396842267,1.9921021489750932,-0.11725536513956115,0.999763189037819,0.20385189252417352,-1.5022386314424006,1.1970387515599503,1.9225608035160495,-0.37829633190616685,-0.3351003640362129,0.3421892968688675,-1.1110309199529553
1.8152058893131895,-0.039161333154085445,0.4202889957871273,0.18808844570538635,0.5891709447862823,-0.08254708808630165,-1.0602816072760575,0.2893596505230169,-0.37829633190616685,2.8277230703616296,-1.2517769725235477,0.6515085088489893
1.0607410067710932,1.0179246101054444,-0.2743910431957383,1.8464764591386722,1.7718871864675256,0.20311716024602916,-1.5464623039157264,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,-1.5033924216045595,0.9512428849622067
-1.0106441396842267,-1.114327022313091,-0.1730340339979974,0.536579102169468,0.5531277040005117,1.7511512797459792,-1.1064952635488692,0.256813520056254,-0.37829633190616685,-0.3351003640362129,-1.1169637259040173,-1.1110309199529553
0.4109646932492242,0.8941167704072346,0.6068998990109518,-0.12187389852602977,0.682439209693992,0.2753045871955011,1.0998025939582667,-0.14754039973375174,-0.37829633190616685,-0.3351003640362129,1.6973683451271773,1.609461936908632
-1.0106441396842267,-0.10604432226571599,0.06811044656961206,-0.9608900813908673,-1.4147660164895366,0.47638952232531834,-0.2071692813116114,0.8490756558892245,-0.37829633190616685,-0.3351003640362129,0.39066595734902215,-1.1110309199529553
-1.0106441396842267,-0.39204897098781055,-1.209213379576054,0.24344413712363142,-1.560883677683455,-1.2497493819873002,-0.6490434023511575,0.1329823484716305,-0.37829633190616685,-0.3351003640362129,-0.2864758208737269,0.5091397174033953
-1.0106441396842267,1.4665778285907916,0.5649930811687112,-0.3818164158333176,-0.28756379318859854,-0.02638572305321367,1.557693748810038,0.8153957884858989,-0.37829633190616685,-0.3351003640362129,1.4756610523871458,-1.1110309199529553
1.4258835111005557,-1.211238429898743,-0.9358225226554657,1.4862279687794366,1.8766614656605252,-0.26133153511092466,-0.9920025603030352,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,-1.410402598123805,1.6161088099724896
-1.0106441396842267,-0.6689647347907748,-0.4959210949300022,0.003016216544655229,0.13034466303320025,2.091114495129847,-1.144546509886517,2.0574533593761624,-0.37829633190616685,-0.3351003640362129,-1.4509953445069466,-1.1110309199529553
0.4109646932492242,-1.4661506953533994,0.45141838386020405,-1.1085519843577278,-0.045588492229127996,-0.9548714700607239,-0.7544286893073481,0.08587964036147809,-0.37829633190616685,-0.3351003640362129,-1.0177170990563356,-1.1110309199529553
-1.0106441396842267,-0.07238314472147055,-0.24711864424742688,-0.9464878664690023,-1.2137622840281626,-0.38316452292333336,-0.7697471197823662,-0.33251359374204165,-0.37829633190616685,-0.3351003640362129,-0.3963150552463221,-1.1110309199529553
0.4109646932492242,0.08947248428737808,2.334783273238966,1.9935073463419413,2.144590049612398,0.010636049688734066,0.46543280204546356,-0.0810691936480888,-0.37829633190616685,-0.3351003640362129,-1.0779883778837256,-1.1110309199529553
-1.0106441396842267,1.1882531529437106,0.10564294534557085,0.4576548946403994,-0.06802698530495833,0.4440959573064819,-0.4043546928585961,-0.6637691198882986,-0.37829633190616685,-0.3351003640362129,-0.7313017978500743,-1.1110309199529553
0.4109646932492242,-0.1747137369030653,2.784011043201842,0.9339616549866343,2.077913197739484,1.0646829253169854,1.134885450014127,0.22264556848806888,-0.37829633190616685,-0.3351003640362129,-0.15461188301388168,-1.1110309199529553
0.4109646932492242,-0.7960686901892736,1.2315202649004051,1.6992107361009152,0.551725610449234,1.0896902951526464,0.9071960861251656,-1.3810453968641208,2.8273013247332437,3.138182174977797,0.40518543923730016,-1.1110309199529553
1.0607410067710932,-0.10604432226571599,-0.08780721061035522,2.028574590769927,0.8805378798750229,1.500749311676463,-1.2093704951050086,0.5246166629139231,2.8314800514001552,-0.3351003640362129,-1.5681816223717464,1.0518738775915697
0.4109646932492242,1.2925217432043026,0.27933498548170627,0.9317936208595741,-0.004139118442332515,0.4480265485887917,-0.2029755925310062,1.138842702389803,-0.37829633190616685,-0.3351003640362129,1.2817861655427696,-1.1110309199529553
-1.0106441396842267,1.9130950163373395,0.6074508567090886,-1.0972390425074219,-0.18355569700490418,0.43672455112956104,1.9952194568593489,0.5073919057108192,-0.37829633190616685,-0.3351003640362129,2.181866174454594,-1.1110309199529553
0.4109646932492242,-0.7107450488580951,0.08083801141324858,-0.15075085739084376,0.49653183981326676,1.5683160890610182,0.5844919148379116,0.8153276829950975,-0.37829633190616685,-0.3351003640362129,-0.052239588426496876,1.018316561288069
-1.0106441396842267,-0.468484960014687,0.6623954074815958,0.47809422860810097,-0.1561953296490128,-0.28203079268576464,0.38297442442476604,0.531887962731653,-0.37829633190616685,-0.3351003640362129,0.33056173382309223,-1.1110309199529553
-1.0106441396842267,1.9921021489750932,-0.0016957798833092729,0.08106076055853068,0.45177482529737584,-2.0451776701886777,1.859442901504941,0.9774984205415619,-0.37829633190616685,-0.3351003640362129,1.4303599115694512,0.8925805602973707
1.0607410067710932,-0.039161333154085445,-0.934583623193679,0.21208611309129938,-0.3362939956031162,-0.6632247926276352,-1.3657056697145136,0.3379971179680625,2.8124730665091304,-0.3351003640362129,-1.0676730255062998,1.2579044916584756
-1.0106441396842267,0.05793838570900955,0.6904527994772105,0.15661632391704508,-0.1727951931497482,1.0900134672271888,0.3422049713885461,1.052171938746773,2.5888331436111236,-0.3351003640362129,0.20455463864945125,-0.20182886128976651
0.4109646932492242,-0.5871171762508034,-1.4004818794761582,0.3131963838368792,1.4355042073291142,1.0247638831724095,-0.7984375938239219,-0.11812913127381638,-0.37829633190616685,-0.3351003640362129,-0.5058998440815107,1.059370411582126
1.0607410067710932,1.3092302071105422,1.3072600859197345,-0.3536206327924897,1.15681090763923,0.9333451515248745,-0.8657297324765999,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,-1.5496877834292608,-1.1110309199529553
-1.0106441396842267,0.9363555691700542,-0.2481333999609441,0.6540867603838503,-1.0908722835886895,1.469730441552051,-0.42281823087836384,-0.026579565705855644,-0.37829633190616685,-0.3351003640362129,-0.8171167423934802,0.3999789440486064
0.4109646932492242,-1.211238429898743,0.40937478354957274,-1.3013465786732108,-0.037019653725818245,-0.9539243061424236,-0.6737533261496503,-0.48200909091442634,-0.37829633190616685,-0.3351003640362129,-0.6107204495743789,1.0543826529873235
1.6570292238567499,0.02599254608198375,-0.8845378140275283,1.0057191929964457,1.8936523532022749,0.47873376841519655,-1.3378820291966884,-1.3810453968641208,-0.37829633190616685,3.1077208978892856,-1.5480308196192338,1.6161088099724896
-1.0106441396842267,1.9921021489750932,-0.645487709705665,-0.4498016792287401,-2.277214759330933,-1.3911140697525983,0.392602218802052,0.1150144197275463,-0.37829633190616685,-0.3351003640362129,2.006700221604721,0.3099956221540477
1.4258835111005557,-1.2607510909885353,0.01501944430700413,1.1006091294760412,1.695772920646548,1.1580471499672578,-1.3043908815703595,-0.6631844112704968,2.831486626175119,3.1382258767602313,-1.6997728936940912,0.8314952958191756
1.0607410067710932,1.64733672610219,0.7786743033749736,0.5616698833192626,1.7444897966086248,-1.166542266411333,-0.034758208240117404,0.7091728594872911,-0.37829633190616685,-0.3351003640362129,-0.490489758136968,0.763896025516973
1.0607410067710932,0.02599254608198375,0.9388301219661928,0.004882686064195788,0.4556780345138341,-0.9531422786613778,0.6898272905784502,0.5689256743411238,-0.37829633190616685,-0.3351003640362129,0.6787492686167609,1.3032813112790176
-1.0106441396842267,-1.020151738298098,0.4304585832301067,0.36660207480721907,-0.9789934113261028,0.09730004782126402,0.6989952260375778,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,1.7397882509278513,0.23318414118000524
1.9295753353598302,1.1334128097694283,-0.6413643027274182,2.2965980528066137,0.3369887118592412,-0.06046133710122773,-1.5476518760290212,0.7552903701540505,-0.37829633190616685,-0.3351003640362129,-1.0676539647162722,0.7948314413485932
1.0607410067710932,-1.2607510909885353,0.5219650526239318,0.4309091329883267,0.8421267821268171,0.7300808379344087,-0.9638579561705313,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,-1.1260603123121946,1.371765467729176
-1.0106441396842267,-0.14015203530631143,-0.2973050504118644,-0.8254303481005528,0.42865413143370795,-0.8059515541042113,1.8039755250773943,0.5986182010614746,-0.37829633190616685,-0.3351003640362129,0.9288354077256041,-1.1110309199529553
1.6570292238567499,0.5936003661459226,-1.0555296868464914,0.8722968039488912,0.6046595152159144,0.581227028006715,-1.230055170893094,-1.0409705030655798,1.8281788130739074,3.13798351653289,-1.4396627586304995,0.6608932714064764
-1.0106441396842267,-0.468484960014687,0.6210259717904995,-1.3014546483211127,-0.24312299107448596,-1.0753223629575899,1.4963621470263082,0.7307476679645377,-0.37829633190616685,-0.3351003640362129,1.315119196955971,-1.1110309199529553
1.0607410067710932,1.8496115136250801,1.3259546716802695,0.8967267024205016,1.5978266792509246,0.30411581685424655,0.6509613919416523,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,-0.6521831770794481,0.8728659055546855
-1.0106441396842267,-0.6689647347907748,-0.2952337602385702,0.1560830311750706,-0.9312747763772191,-0.5841639760038317,0.9662761023855757,0.2048701225808762,-0.37829633190616685,-0.3351003640362129,1.5823960295990656,0.6371674779405512
-1.0106441396842267,1.8496115136250801,-0.03896801230961243,-1.120872448811445,-1.2700724953935312,-0.6275476353264509,0.32062627626824824,-0.5054713297233614,-0.37829633190616685,-0.3351003640362129,0.700149028651147,0.9393370774789704
-1.0106441396842267,-0.39204897098781055,0.2183498105628058,0.5195552669822602,-0.20357693085845352,0.7746385035239003,0.3818552771447465,1.9178493864706812,-0.37829633190616685,-0.3351003640362129,0.4522738856984781,-1.1110309199529553
-1.0106441396842267,0.15133158451323278,0.4666945469393971,0.018071046407273472,-0.7112062012890598,0.917166303306247,0.6035985504936447,0.6882578510934649,-0.37829633190616685,-0.3351003640362129,1.3047452869852663,-1.1110309199529553
2.015732963043604,1.0377310760406515,-0.8693842286534001,1.260212176647053,-0.5346925301123373,1.3349033727185171,-1.5925288186688917,0.13980156650954936,-0.37829633190616685,-0.3351003640362129,-1.6340645438095824,-1.1110309199529553
1.6570292238567499,-0.281198518801157,-0.29024933860446944,-0.22514405501921897,-0.031844147542997726,1.1533504997598207,-0.7911082793711395,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,-1.0478618657496979,-1.1110309199529553
1.8152058893131895,0.5684655700340683,-0.31615640990034416,1.8041776292815492,0.8418496843690396,0.9193322542079706,-1.1546142193506104,-0.007834078953621598,-0.37829633190616685,-0.3351003640362129,-0.8410146377948982,1.1706348523738268
1.0607410067710932,-0.9286173488124071,0.34760857576608895,1.3783575098173686,1.3591325806671986,1.6688101783221507,0.6573945102057684,-0.03731328868538588,-0.37829633190616685,-0.3351003640362129,-0.5363835175337386,-1.1110309199529553
1.0607410067710932,1.685648369932352,0.08577458425489194,-0.4302516760273604,0.2226217948443094,-0.14734767210343516,-0.4964284816904057,-1.3810453968641208,2.8314866093853506,2.5403272278495734,-0.820687727476368,0.7144744486721888
-1.0106441396842267,-0.3546001808535166,0.3227945660740931,0.36296164502094874,-0.6310478799401452,1.5654280375128042,0.4317040367256801,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,0.594488816531885,-1.1110309199529553
-1.0106441396842267,1.7105345821961382,0.04769588704765604,-0.6399693306669691,-0.8487225139581276,-0.4958711653900329,-0.4192746680637832,0.4111315831682352,-0.37829633190616685,-0.3351003640362129,0.5898615698481076,-1.1110309199529553
1.0607410067710932,0.02599254608198375,-0.06470628125352967,1.0357766774661235,0.43590361945259437,0.7238168544233168,-0.4851481924322834,1.8989704666525924,2.8313261107071312,3.1382258932521405,-0.6711785194433059,-1.1110309199529553
1.4258835111005557,0.9571061028495854,1.1920653494753926,1.8803778808426257,1.41406401350613,0.7859377573328089,-0.36820585930585176,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,-1.0882536408159267,0.4789133344785449
-1.0106441396842267,-0.1747137369030653,0.12415849243147727,-0.863320575970971,-0.9371267872464779,-2.201589502149978,0.37858245844949495,0.5771618512830086,-0.37829633190616685,-0.3351003640362129,0.1622913443303268,-1.1110309199529553
-1.0106441396842267,1.782193807977953,-0.551165336977421,0.6183094658170056,-1.68599934076296,-0.4030275279033214,0.004664510565643686,1.9145052201513169,-0.37829633190616685,-0.3351003640362129,0.4209996891475548,0.11414739542548627
-1.0106441396842267,1.9921021489750932,-0.9528828895767266,0.3108234660896353,-0.7962015868445108,0.13026489540174782,-1.7978326021734174,-0.05827083997485265,-0.37829633190616685,-0.3351003640362129,-1.4117210055027611,-1.1110309199529553
-1.0106441396842267,-0.8838118215665314,0.866245974872169,0.969542817070023,-0.023833791402952328,-0.014552137713520815,1.0830396656444539,0.28584488381131934,-0.37829633190616685,-0.3351003640362129,0.9130608928380691,0.9302582040176842
-1.0106441396842267,-1.6839694871989779,1.009524347701463,-1.1091736766987144,0.22775819013534432,-1.380813230537524,1.5839280356954817,1.349937359530915,-0.37829633190616685,-0.3351003640362129,1.4161674092696446,-1.1110309199529553
-1.0106441396842267,0.05793838570900955,-0.37271919834134254,0.3647963836303189,-1.4853462024449187,-1.5766229243340597,-0.10801886307033365,2.065775421143296,2.8083028634102596,3.137550482120483,0.5666805054783411,-1.1110309199529553
-1.0106441396842267,1.673010491854323,0.1379439483586536,-1.1701246056262882,-1.2189112044088448,1.308705346298584,1.3486197575140562,1.195601939633076,-0.37829633190616685,-0.3351003640362129,2.017284278926178,0.5491973011743905
1.4258835111005557,-0.31765277101438044,-0.5214644637436753,-0.8820848064088482,0.418035891538606,2.3052185900982187,-0.24164316989028128,0.3836604639502308,-0.37829633190616685,-0.3351003640362129,-0.33786268426060495,1.2167561658183252
0.4109646932492242,1.1147126371466587,0.17833781543560578,0.9048068504838266,0.15787698469558464,1.1865603366842623,-0.40017559932509633,-1.3810453968641208,1.5876065876474865,3.0460393061421422,-0.8620933254831484,1.1297971766154307
-1.0106441396842267,1.5670043260143656,-0.3118603611510912,-0.4498016792287401,-2.216222726170869,-0.14315972044706632,1.3860542923538346,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,2.161433513367219,-1.1110309199529553
0.4109646932492242,0.5172595251488834,-0.971365019711313,0.5644517685033481,-0.3183297252422096,2.0458648910320885,-1.6888300375243692,-0.7145180848485666,-0.37829633190616685,-0.3351003640362129,-1.5816874203740943,-1.1110309199529553
-1.0106441396842267,-0.9286173488124071,-0.38068607755543027,-1.2813471114412243,-1.7815902553752503,-0.1458123569293903,0.1027610608654558,2.37912272623393,-0.37829633190616685,-0.3351003640362129,0.4621599047307278,0.27697839752620423
-1.0106441396842267,0.24119227600280774,0.0007515703064496508,0.08202319671664621,0.07252776865299836,0.0682885924592104,-0.6206301483242227,-0.056836914374533774,-0.37829633190616685,-0.3351003640362129,-1.3902982687280945,0.8314952958191756
0.4109646932492242,-0.5074895763839957,0.7950954902193874,-0.12735747101595465,0.5277147704065731,-0.8254590403496372,-0.5085818039712259,-1.3810453968641208,-0.37829633190616685,-0.3351003640362129,-1.179347552732625,0.7834063995111227
-1.0106441396842267,-1.211238429898743,0.6905795795213978,0.9743561717321733,-0.3689021762036335,0.6018007534976645,0.246254237921843,1.4169426667268805,-0.37829633190616685,-0.3351003640362129,0.1620923088612796,0.18621057084828987
1.4258835111005557,0.3835524828061728,1.6275044943233585,-0.13205430989881456,1.3058901734069208,0.4169246658742419,0.31124419618912896,-0.6792028452981398,-0.37829633190616685,-0.3351003640362129,-0.39532684211373936,0.5436258261877591
