id;epoch;train_loss
5;0;24.24007213115692
5;1;23.22500240802765
5;2;22.621459484100342
5;3;22.145164370536804
5;4;21.736319303512573
5;5;21.368550419807434
5;6;21.027063250541687
5;7;20.702306389808655
5;8;20.38752567768097
5;9;20.07769012451172
5;10;19.7689870595932
5;11;19.458563446998596
5;12;19.144367694854736
5;13;18.825010538101196
5;14;18.4996395111084
5;15;18.16781973838806
5;16;17.82942622900009
5;17;17.484564065933228
5;18;17.13349312543869
5;19;16.776585578918457
5;20;16.41428780555725
5;21;16.04708820581436
5;22;15.675500810146332
5;23;15.300049662590027
5;24;14.921258985996246
5;25;14.539646327495575
5;26;14.15571904182434
5;27;13.769966304302216
5;28;13.382867574691772
5;29;12.994883835315704
5;30;12.606463968753815
5;31;12.218037843704224
5;32;11.830027431249619
5;33;11.442839831113815
5;34;11.05687403678894
5;35;10.672518789768219
5;36;10.290152817964554
5;37;9.910154223442078
5;38;9.532889872789383
5;39;9.158727824687958
5;40;8.788028925657272
5;41;8.421153172850609
5;42;8.058457031846046
5;43;7.7002944201231
5;44;7.34701880812645
5;45;6.998983010649681
5;46;6.656536638736725
5;47;6.320028096437454
5;48;5.989802241325378
5;49;5.666201278567314
5;50;5.349566295742989
5;51;5.04023103415966
5;52;4.738519310951233
5;53;4.44475582242012
5;54;4.159249171614647
5;55;3.8823026716709137
5;56;3.61420651525259
5;57;3.3552395440638065
5;58;3.1056607514619827
5;59;2.8657138906419277
5;60;2.6356231831014156
5;61;2.4155911803245544
5;62;2.2057967483997345
5;63;2.006391581147909
5;64;1.8174976762384176
5;65;1.6392051111906767
5;66;1.4715722780674696
5;67;1.314620254561305
5;68;1.1683282051235437
5;69;1.0326363584026694
5;70;0.9074390819296241
5;71;0.7925821854732931
5;72;0.6878632176667452
5;73;0.5930301705375314
5;74;0.507775206817314
5;75;0.43173789512366056
5;76;0.3645043005235493
5;77;0.30560805735876784
5;78;0.25453209067927673
5;79;0.2107135705591645
5;80;0.17355022937408648
5;81;0.14240818539838074
5;82;0.1166325854594561
5;83;0.09556138657899282
5;84;0.07853948568663327
5;85;0.06493349302036222
5;86;0.05414892297994811
5;87;0.045643634264706634
5;88;0.038938761776080355
5;89;0.033626577918767
5;90;0.02937212327378802
5;91;0.025910804179147817
5;92;0.023041454434860498
5;93;0.02061624763882719
5;94;0.018529800821852405
5;95;0.016708396120520774
5;96;0.015100708060344914
5;97;0.013670552674739156
5;98;0.012391709286021069
5;99;0.011244514389545657
5;100;0.010213765654043527
5;101;0.009287448957365996
5;102;0.008455889852484688
5;103;0.007711245767097807
5;104;0.007046989679622584
5;105;0.006457623942083046
5;106;0.005938247603126001
5;107;0.005484374752995791
5;108;0.005091659674690163
5;109;0.004755784219014458
5;110;0.004472319329579477
5;111;0.004236699567627511
5;112;0.004044222239826922
5;113;0.0038901019033801276
5;114;0.0037695168939535506
5;115;0.003677712109492859
5;116;0.0036101010446145665
5;117;0.003562382386007812
5;118;0.0035305880701343995
5;119;0.0035112007753923535
5;120;0.0035011506552109495
5;121;0.0034978854055225383
5;122;0.0034993079461855814
5;123;0.0035037868801737204
5;124;0.0035100867971777916
5;125;0.0035172838215657976
5;126;0.00352475310137379
5;127;0.0035320710921951104
5;128;0.003538968117936747
5;129;0.0035453021846478805
5;130;0.0035510140332917217
5;131;0.0035560693322622683
5;132;0.0035605122648121323
5;133;0.003564365229976829
5;134;0.0035676811457960866
5;135;0.003570529563148739
5;136;0.0035729526898649056
5;137;0.00357500034806435
5;138;0.0035767364643106703
5;139;0.0035781886654149275
5;140;0.0035794084033113904
5;141;0.0035804255421680864
5;142;0.003581272132578306
5;143;0.003581981854949845
5;144;0.003582562356314156
5;145;0.00358304312612745
5;146;0.003583438869100064
5;147;0.003583766461815685
5;148;0.0035840323398588225
5;149;0.003584250393032562
5;150;0.003584427686291747
5;151;0.0035845696220349055
5;152;0.003584681991924299
5;153;0.0035847749313688837
5;154;0.0035848523730237503
5;155;0.0035849082305503543
5;156;0.003584946611226769
5;157;0.003584979407605715
5;158;0.0035850027270498686
5;159;0.003585018086596392
5;160;0.003585028425732162
5;161;0.003585028724046424
5;162;0.00358503068855498
5;163;0.0035850274471158627
5;164;0.00358501342634554
5;165;0.0035850103995471727
5;166;0.0035849979612976313
5;167;0.0035849766136379912
5;168;0.003584969661460491
5;169;0.003584954967664089
5;170;0.003584935850085458
5;171;0.0035849205960403197
5;172;0.0035848989864462055
5;173;0.003584882022551028
5;174;0.0035848593506671023
5;175;0.003584844755096128
5;176;0.0035848258557962254
5;177;0.0035848019033437595
5;178;0.003584778474760242
5;179;0.003584762704122113
5;180;0.003584740468795644
5;181;0.0035847182043653447
5;182;0.0035846967111865524
5;183;0.003584675843740115
5;184;0.00358465737735969
5;185;0.0035846355494868476
5;186;0.0035846166210831143
5;187;0.0035845921556756366
5;188;0.003584575479180785
5;189;0.0035845553684339393
5;190;0.003584535348636564
5;191;0.0035845095189870335
5;192;0.003584487385523971
5;193;0.003584473284718115
5;194;0.003584448237234028
5;195;0.003584425423468929
5;196;0.0035843987207044847
5;197;0.0035843819568981417
5;198;0.0035843616133206524
5;199;0.0035843441073666327
5;200;0.0035843249170284253
5;201;0.0035843007026414853
5;202;0.0035842772595060524
5;203;0.003584256730391644
5;204;0.0035842336910718586
5;205;0.0035842187025991734
5;206;0.0035841939388774335
5;207;0.003584169448004104
5;208;0.0035841533390339464
5;209;0.003584129979572026
5;210;0.0035841140306729358
5;211;0.00358408760803286
5;212;0.003584063408197835
5;213;0.0035840365599142388
5;214;0.003584027974284254
5;215;0.003584005404263735
5;216;0.0035839851771015674
5;217;0.0035839631891576573
5;218;0.003583938323572511
5;219;0.0035839153024426196
5;220;0.003583894245821284
5;221;0.003583873771276558
5;222;0.0035838546536979266
5;223;0.0035838314579450525
5;224;0.003583815152524039
5;225;0.003583792717108736
5;226;0.0035837715586239938
5;227;0.003583752790291328
5;228;0.003583728823286947
5;229;0.003583704929042142
5;230;0.0035836835086229257
5;231;0.003583661913580727
5;232;0.003583640202123206
5;233;0.00358362036786275
5;234;0.00358360316749895
5;235;0.0035835840317304246
5;236;0.0035835592498187907
5;237;0.0035835346861858852
5;238;0.0035835123526339885
5;239;0.00358348950612708
5;240;0.003583469380828319
5;241;0.0035834502159559634
5;242;0.003583427136618411
5;243;0.0035834094996971544
5;244;0.003583385823731078
5;245;0.0035833650908898562
5;246;0.003583346711820923
5;247;0.0035833261063089594
5;248;0.0035833054389513563
5;249;0.003583281340979738
5;250;0.0035832629619108047
5;251;0.003583241967135109
5;252;0.003583217956474982
5;253;0.0035831956811307464
5;254;0.0035831717432301957
5;255;0.0035831537134072278
5;256;0.003583135057851905
5;257;0.0035831078021146823
5;258;0.0035830922752211336
5;259;0.003583069617889123
5;260;0.0035830487104249187
5;261;0.0035830250599246938
5;262;0.0035830089545925148
5;263;0.003582985074899625
5;264;0.0035829625157930423
5;265;0.00358294269972248
5;266;0.0035829203952744137
5;267;0.0035829000917146914
5;268;0.003582884313800605
5;269;0.0035828576183121186
5;270;0.00358283763853251
5;271;0.003582820594601799
5;272;0.0035827961219183635
5;273;0.0035827753417834174
5;274;0.003582752626243746
5;275;0.003582731147616869
5;276;0.0035827115461870562
5;277;0.0035826936073135585
5;278;0.0035826675775751937
5;279;0.0035826441417157184
5;280;0.0035826320527121425
5;281;0.003582605058909394
5;282;0.003582585195545107
5;283;0.0035825665981974453
5;284;0.003582541296054842
5;285;0.0035825206905428786
5;286;0.0035824968399538193
5;287;0.003582478329917649
5;288;0.003582459146855399
5;289;0.0035824416590912733
5;290;0.0035824165570375044
5;291;0.003582394103432307
5;292;0.003582373454264598
5;293;0.0035823544349113945
5;294;0.0035823308753606398
5;295;0.0035823104735754896
5;296;0.003582296212698566
5;297;0.0035822702520817984
5;298;0.003582248933525989
5;299;0.003582222394470591
5;300;0.0035822008139803074
5;301;0.0035821819692500867
5;302;0.0035821622514049523
5;303;0.003582139157515485
5;304;0.0035821230158035178
5;305;0.0035821011479129083
5;306;0.0035820783596136607
5;307;0.0035820540724671446
5;308;0.0035820328594127204
5;309;0.0035820131706714164
5;310;0.0035819957229250576
5;311;0.0035819743570755236
5;312;0.003581953376851743
5;313;0.003581931181543041
5;314;0.0035819088625430595
5;315;0.003581885244784644
5;316;0.0035818668256979436
5;317;0.003581845186999999
5;318;0.003581827550078742
5;319;0.003581806809961563
5;320;0.003581778601073893
5;321;0.0035817605821648613
5;322;0.003581739540095441
5;323;0.0035817200550809503
5;324;0.0035816988129226957
5;325;0.003581678160117008
5;326;0.003581654924346367
5;327;0.0035816318159049843
5;328;0.0035816156632790808
5;329;0.0035815927731164265
5;330;0.0035815728806483094
5;331;0.0035815523806377314
5;332;0.0035815274677588604
5;333;0.0035815105147776194
5;334;0.0035814884686260484
5;335;0.003581466131436173
5;336;0.00358144524943782
5;337;0.003581423246941995
5;338;0.003581403951102402
5;339;0.003581381191906985
5;340;0.003581360877433326
5;341;0.0035813430695270654
5;342;0.003581323406251613
5;343;0.0035812997630273458
5;344;0.0035812761598208454
5;345;0.0035812565583910327
5;346;0.0035812350797641557
5;347;0.0035812138812616467
5;348;0.0035811919951811433
5;349;0.0035811694688163698
5;350;0.0035811512934742495
5;351;0.003581129087251611
5;352;0.0035811073321383446
5;353;0.0035810875124298036
5;354;0.0035810683766612783
5;355;0.0035810479166684672
5;356;0.003581029119231971
5;357;0.0035810054178000428
5;358;0.0035809802102448884
5;359;0.003580961074476363
5;360;0.0035809363398584537
5;361;0.003580921566026518
5;362;0.0035808969187201
5;363;0.003580879965738859
5;364;0.003580859953217441
5;365;0.0035808355823974125
5;366;0.00358081183367176
5;367;0.003580793818400707
5;368;0.0035807724852929823
5;369;0.0035807528838631697
5;370;0.0035807308813673444
5;371;0.003580707296350738
5;372;0.0035806888590741437
5;373;0.0035806645173579454
5;374;0.003580643893656088
5;375;0.003580621774744941
5;376;0.0035806050691462588
5;377;0.0035805865154543426
5;378;0.0035805620718747377
5;379;0.0035805429361062124
5;380;0.0035805166444333736
5;381;0.0035804962572001386
5;382;0.003580480261007324
5;383;0.003580458534997888
5;384;0.0035804344370262697
5;385;0.0035804158251266927
5;386;0.0035803888968075626
5;387;0.0035803680548269767
5;388;0.0035803508799290285
5;389;0.003580333708669059
5;390;0.0035803120699711144
5;391;0.0035802918864646927
5;392;0.0035802702223008964
5;393;0.00358024441084126
5;394;0.0035802248676191084
5;395;0.003580201588192722
5;396;0.003580180949938949
5;397;0.0035801645208266564
5;398;0.003580140597478021
5;399;0.0035801215635729022
5;400;0.0035800998375634663
5;401;0.003580080905521754
5;402;0.003580058237275807
5;403;0.003580037631763844
5;404;0.003580015036277473
5;405;0.0035799886391032487
5;406;0.003579972908482887
5;407;0.003579952503059758
5;408;0.0035799332363239955
5;409;0.0035799096076516435
5;410;0.003579890515538864
5;411;0.0035798699136648793
5;412;0.003579845040803775
5;413;0.0035798293101834133
5;414;0.0035798089811578393
5;415;0.0035797870077658445
5;416;0.003579764554160647
5;417;0.0035797421769530047
5;418;0.0035797242780972738
5;419;0.0035797041819023434
5;420;0.003579680145776365
5;421;0.003579657983209472
5;422;0.0035796355878119357
5;423;0.0035796164083876647
5;424;0.0035795955518551636
5;425;0.00357957564847311
5;426;0.0035795525582216214
5;427;0.003579530541173881
5;428;0.0035795101211988367
5;429;0.0035794934738078155
5;430;0.003579474017897155
5;431;0.0035794510840787552
5;432;0.0035794281066046096
5;433;0.00357941099719028
5;434;0.003579391668608878
5;435;0.003579370353691047
5;436;0.003579346419428475
5;437;0.0035793226670648437
5;438;0.0035793031383946072
5;439;0.003579283056751592
5;440;0.0035792625712929294
5;441;0.003579236683435738
5;442;0.003579218260711059
5;443;0.0035792021662928164
5;444;0.003579177981009707
5;445;0.0035791575792245567
5;446;0.003579136904590996
5;447;0.0035791146947303787
5;448;0.003579096814064542
5;449;0.003579069049010286
5;450;0.003579048894607695
5;451;0.0035790325673588086
5;452;0.0035790122383332346
5;453;0.0035789922731055412
5;454;0.003578965821361635
5;455;0.0035789467983704526
5;456;0.0035789233006653376
5;457;0.0035789061403193045
5;458;0.003578878979169531
5;459;0.003578860698326025
5;460;0.0035788442146440502
5;461;0.003578819869289873
5;462;0.003578799332899507
5;463;0.003578779647796182
5;464;0.003578757772629615
5;465;0.003578737199859461
5;466;0.003578714418836171
5;467;0.00357868920036708
5;468;0.003578673302399693
5;469;0.003578655119781615
5;470;0.0035786293774435762
5;471;0.0035786111147899646
5;472;0.0035785876571026165
5;473;0.003578569147066446
5;474;0.0035785550317086745
5;475;0.0035785348190984223
5;476;0.0035785122381639667
5;477;0.003578485826437827
5;478;0.0035784675892500672
5;479;0.0035784465944743715
5;480;0.003578422918508295
5;481;0.0035784048777713906
5;482;0.003578379339160165
5;483;0.0035783620478468947
5;484;0.0035783460443781223
5;485;0.003578318744985154
5;486;0.003578299303626409
5;487;0.0035782764862233307
5;488;0.0035782568411377724
5;489;0.0035782366430794355
5;490;0.0035782143932010513
5;491;0.003578197687602369
5;492;0.0035781755577772856
5;493;0.003578155559807783
5;494;0.0035781346377916634
5;495;0.003578109415684594
5;496;0.0035780897742370144
5;497;0.003578070511139231
5;498;0.0035780465295829345
5;499;0.00357802839789656
